feature1,feature2,label
0.8485160887104269,0.42024458476499815,group1
0.8142608950839205,0.4196966082590149,group1
0.8801887842764332,0.38269324391430554,group1
0.9143183226797598,0.4190175706695404,group1
0.8785127151455815,0.38269289033012793,group1
0.8227592777343636,0.3576308889599413,group1
0.8598078212129249,0.39342698413573407,group1
0.862403047096711,0.456303874376742,group1
0.8951019490530145,0.42632086871727015,group1
0.884743326205002,0.4237498808188881,group1
0.7999178415663588,0.41630080577139805,group1
0.8467890892013632,0.3689427303274188,group1
0.8198194785550089,0.36357434161636804,group1
0.8478950286562406,0.3501711719945203,group1
0.8809299856748785,0.427938403573486,group1
0.8713287990461047,0.4133278993445812,group1
0.858429756032051,0.3813190144053822,group1
0.9054686828483604,0.4337969508864327,group1
0.8471411340283914,0.4083706457731102,group1
0.8633145828443868,0.4232390216028801,group1
0.857314021413136,0.38307764107789816,group1
0.9089417539874917,0.40105790655915186,group1
0.8312554426691297,0.40078273150632504,group1
0.848632419509335,0.4073001834796808,group1
0.7992260611085554,0.4458865095838184,group1
0.84276291826431,0.4105616618954289,group1
0.8487952614806696,0.3570767469364586,group1
0.8430719640937396,0.42088619094440255,group1
0.8332323445818524,0.41131635625193563,group1
0.8694306561430207,0.4456908956922408,group1
0.8423506834773743,0.44511978965748067,group1
0.8574815105113226,0.44732359839290425,group1
0.881126198327737,0.3846995080343576,group1
0.8693645254342323,0.4648976416991638,group1
0.9423664242536571,0.43358724734303733,group1
0.85174626155338,0.3657108910650813,group1
0.798252465024609,0.3831313741227708,group1
0.8761337411029507,0.3902192940349648,group1
0.7875421177634884,0.45089369104870114,group1
0.8345839924798992,0.36822359434333146,group1
0.8721539973998623,0.40514104843569915,group1
0.852752823296065,0.34037293256197326,group1
0.8746763473630956,0.36337469050086935,group1
0.8045442681340434,0.4410062280233358,group1
0.8313057842072571,0.3833356864251924,group1
0.8304449167659352,0.40142196013949244,group1
0.9029636272084329,0.4121494513288287,group1
0.8497608207605014,0.4443983241667008,group1
0.8507353052277683,0.4149399487373635,group1
0.7947737730600506,0.361612690997929,group1
0.8549935662463917,0.4147735379202445,group1
0.8749100744963273,0.374317485222734,group1
0.8024829152954283,0.42281243968432897,group1
0.7704709057482096,0.4327452055576739,group1
0.803480097068016,0.4020568892441808,group1
0.8340922714488268,0.3762138150321297,group1
0.8115871194251115,0.45264382545953097,group1
0.8513671551971144,0.3804519895718255,group1
0.8237314523984572,0.3585160080710699,group1
0.8654514305891814,0.5155819447196417,group1
0.8366045514379894,0.4256919638297042,group1
0.8757297886960606,0.3952018441010972,group1
0.8501534036992738,0.3929623859987456,group1
0.8724188081536979,0.41831110796300397,group1
0.810154418533047,0.40590583707607375,group1
0.9268025361480638,0.3971182030082605,group1
0.8505530179919618,0.41042745116085017,group1
0.7988985268193454,0.39833356903310146,group1
0.8973763844652217,0.4230230418745873,group1
0.8554559876517548,0.40744661758901013,group1
0.8566640131490114,0.3856375413500957,group1
0.8361808368712064,0.4317136667865675,group1
0.8704585891388489,0.39069199730219634,group1
0.8693612784875544,0.44105894672597046,group1
0.877720810576207,0.3944529359067104,group1
0.8199513997031526,0.39156699121342137,group1
0.84901740189352,0.3836972568659871,group1
0.8553310300279976,0.35993966923869697,group1
0.8033011247942828,0.4181802985403692,group1
0.8039765748779313,0.43833030465695527,group1
0.8432961164402244,0.42142001482276276,group1
0.860849080751429,0.3806464073618463,group1
0.8861952689952507,0.37549192987038293,group1
0.8501573109915455,0.40140941781294226,group1
0.9189669437085775,0.3891148431868103,group1
0.8221920858526575,0.39821423931814603,group1
0.8489586469088427,0.36493965887141405,group1
0.8592340530667617,0.3486949482203012,group1
0.9064607348942509,0.44036260138464933,group1
0.8288696892837172,0.35774616110909324,group1
0.8489252188267015,0.4469393096744202,group1
0.8743858635651688,0.4188888652577084,group1
0.9118224377464595,0.45266022527329614,group1
0.8528836233082295,0.38613174133884876,group1
0.8847578673702221,0.3753795304494487,group1
0.8366712021977166,0.4113190147913456,group1
0.8583990587895945,0.36623532858104874,group1
0.8748821674355046,0.33366594072976347,group1
0.8707043197513333,0.38796338584342493,group1
0.8532818438381468,0.4217729987169608,group1
0.7892457224002718,0.40559362944308286,group1
0.8615219634681792,0.3990191575571772,group1
0.8614059355301789,0.41831757235851474,group1
0.8358688508314503,0.4069614981207291,group1
0.8563305240160786,0.39709860664388824,group1
0.8993490314050385,0.39252891881330865,group1
0.8577265117216829,0.397766622527015,group1
0.8323190572916737,0.42548806291063074,group1
0.8651496183694137,0.4259726558251037,group1
0.8273094776414709,0.3573323887120698,group1
0.8727096584993606,0.37233504027467124,group1
0.8603085486870539,0.347108795339118,group1
0.8581473651158612,0.36169754272539073,group1
0.84076665295141,0.4065745098299182,group1
0.8476869487175769,0.41023455924449936,group1
0.8520258461406377,0.3572575544135963,group1
0.8154701926773309,0.41127094055037017,group1
0.8095544373368286,0.42229792282068146,group1
0.9145954737253467,0.37697957311335856,group1
0.8643693947723917,0.4100098631586085,group1
0.913664685910379,0.4309739578165344,group1
0.8429753987582999,0.3929758912915246,group1
0.9053991098814299,0.3678974570102154,group1
0.8524685196782626,0.43196441125196056,group1
0.8465305515283528,0.39096688913232136,group1
0.8203118553922426,0.3962263923970106,group1
0.8209907157061236,0.39856865931574065,group1
0.8686542988665159,0.35289325840328634,group1
0.8599694203593877,0.37754540390330343,group1
0.8124538172742867,0.4433129381221978,group1
0.8562514842384266,0.3387479539472713,group1
0.857258868146981,0.3426015926602661,group1
0.8844781997885702,0.3789047072462234,group1
0.8777853264259492,0.4572824992141039,group1
0.9194397570002052,0.3439820442222476,group1
0.8475354646482229,0.43351887494764385,group1
0.8746618047998347,0.45690378947961846,group1
0.819636868742195,0.35035429984402694,group1
0.8677930377390515,0.3907136068205803,group1
0.8494295137629193,0.36992411906086575,group1
0.9272007940974958,0.4017765530204347,group1
0.8011737268635051,0.4014425483998415,group1
0.8179713871185221,0.3957286154493612,group1
0.8999642333338773,0.43043110195054396,group1
0.8434098433648746,0.4107133771453524,group1
0.8096664846689716,0.37244044160547407,group1
0.8108659149848544,0.42009017646490115,group1
0.8534268294598611,0.40450905284385635,group1
0.8577964838274527,0.4234546861533193,group1
0.8301212872316246,0.4171179600577948,group1
0.8196150663899673,0.40942741997785825,group1
0.8477669971269985,0.4186201629265204,group1
0.8139911077883267,0.38996496292477156,group1
0.861060199266187,0.3881998356301792,group1
0.8452597630426303,0.38719356790157744,group1
0.8682368952914962,0.40559827369469076,group1
0.8390916336335843,0.398291631288368,group1
0.7966383925328716,0.4448813293446755,group1
0.8926151274396956,0.38287761118751573,group1
0.8316544659102415,0.35780016709455337,group1
0.5767657695904349,0.3937593924169607,group1
0.5360302063510312,0.3759582170052902,group1
0.5117344039333855,0.3708688814401946,group1
0.6001529860252033,0.3986193052936984,group1
0.5307196133855498,0.370726599143413,group1
0.5460182888525709,0.40347011311666403,group1
0.6014379163429786,0.4002744278241692,group1
0.5620595980648044,0.3757382235117728,group1
0.5232544961636947,0.43643755324320455,group1
0.48898420457118164,0.36085828639774364,group1
0.5599849448187744,0.41646306213968054,group1
0.5331706710154598,0.3720405629206598,group1
0.5217930211151467,0.3768024670620982,group1
0.5520551368578412,0.3864857525936647,group1
0.557315171586978,0.3969430971375687,group1
0.5298376638795452,0.4155464713181387,group1
0.5181471971086817,0.39007568489725886,group1
0.5279509424521649,0.37890260140588183,group1
0.5251029906250508,0.402539029305959,group1
0.6115382431787175,0.43707711062041343,group1
0.5543643561556957,0.4279300755690132,group1
0.5822477246963027,0.41871780908620804,group1
0.5550295263684664,0.3747136717369308,group1
0.6054076321214623,0.3942848649841648,group1
0.5874615357980177,0.4265207399679227,group1
0.5176689003822377,0.3467727950295849,group1
0.5646509802603665,0.36944298399439446,group1
0.5833272697647267,0.4115194710348993,group1
0.5401176625594779,0.3839538420746669,group1
0.54996181693831,0.38797533059466516,group1
0.5324258515158657,0.40447427822160553,group1
0.5710053450841892,0.36593619901546703,group1
0.5965677583881517,0.43951434764937103,group1
0.5925729306935161,0.3824531586268376,group1
0.6148699976714305,0.42737185289470125,group1
0.5405878302504257,0.4064173009997252,group1
0.5587484982599289,0.37311152063450126,group1
0.5236300233688578,0.4149034016700355,group1
0.562379424513372,0.43935339878932456,group1
0.5318573481575801,0.3819059014334938,group1
0.5700488959322443,0.4200751315744695,group1
0.520370420820194,0.3785705736886096,group1
0.5518047972559943,0.3883538014995689,group1
0.6262615219924967,0.4307727605764322,group1
0.5077948655776812,0.4060733628705284,group1
0.535220757258867,0.40569850952069686,group1
0.6004588847809642,0.41564048718616387,group1
0.5351262234543226,0.39043627115069146,group1
0.5491022875633349,0.415484755341029,group1
0.5542217507798726,0.41913070765242755,group1
0.5606301811594974,0.388726600785009,group1
0.5205696169146563,0.4294671697629522,group1
0.5810069582276562,0.4602377316225488,group1
0.5511475495700462,0.4011173565393753,group1
0.5510793691944489,0.3288047694166847,group1
0.5130747958193003,0.38711846024271823,group1
0.5790923762615261,0.41601818513668865,group1
0.5056962561087257,0.36558443169709,group1
0.5610725103268566,0.40035260104518455,group1
0.5700436220341816,0.4157806815477625,group1
0.5094662244909323,0.35022949360205113,group1
0.5531129880568635,0.4061509009740023,group1
0.532886616789618,0.4089980762956924,group1
0.5145546803358121,0.395211163315498,group1
0.5025967666742948,0.39692433023329343,group1
0.562639229098878,0.4359865818546058,group1
0.5784211311169161,0.39564259939902335,group1
0.5546470394955203,0.3723932204639333,group1
0.5429632124072628,0.4235041116253233,group1
0.524460724057052,0.36941381092558023,group1
0.5494016110139164,0.4002007529733982,group1
0.5284312737008658,0.37786840932242916,group1
0.6178038770048362,0.46258805509776146,group1
0.5368046465043612,0.40731442265303275,group1
0.6244393352640278,0.42397608531059827,group1
0.5187487315914554,0.3744522653457154,group1
0.5639501990847009,0.38465726846261283,group1
0.532853854987561,0.37812702524604447,group1
0.5041567865115257,0.3560440911630931,group1
0.5337850309453978,0.400569838972775,group1
0.5488580968575136,0.4145931875631961,group1
0.549920458002005,0.3800371283547237,group1
0.5987307532198178,0.39750302528833914,group1
0.5454592778383045,0.45841940342833376,group1
0.5645265173038077,0.4200979602825645,group1
0.5648404030802276,0.3778433113268622,group1
0.552897347870148,0.39630688076839427,group1
0.5979999332586727,0.43658193492896324,group1
0.47846689978356727,0.3710311586028303,group1
0.5217986481204262,0.35006079436558335,group1
0.5252080037623612,0.3996528254257048,group1
0.5946789399196724,0.4425239010016855,group1
0.5248577887289807,0.394569491417474,group1
0.5930616641124447,0.37687613268206976,group1
0.5769064511923188,0.40127521410421685,group1
0.5150598125168107,0.4221427167246914,group1
0.5626064922161347,0.41158607283163007,group1
0.5377647803803218,0.38485833400737945,group1
0.5390688108590576,0.39862624017794457,group1
0.5154017899086201,0.39852396847979565,group1
0.5011403626165118,0.3601378411661258,group1
0.5340038832131628,0.4375298284177729,group1
0.5689194442545307,0.445178329519216,group1
0.5368143702490498,0.3841825640658125,group1
0.5229721478998028,0.39155730747122,group1
0.5633511459026366,0.4278196971532653,group1
0.5299162794373964,0.41105560242520345,group1
0.5288672267664065,0.4229703148010935,group1
0.5067636357889529,0.41592407922767927,group1
0.5326347983487585,0.3814787895874485,group1
0.5283304314916837,0.3760888278774439,group1
0.5287194199142573,0.33717465664318835,group1
0.5607754655999821,0.4349870101138249,group1
0.5090808194742102,0.37260961980628493,group1
0.5815311986085558,0.3996049832557056,group1
0.5303673896783803,0.3961796813422027,group1
0.5490132055413657,0.4085537030853441,group1
0.5674306068084882,0.4475756309743113,group1
0.5349546242685537,0.36716956726745376,group1
0.5548361399747455,0.37221547679535516,group1
0.5409205348567969,0.4080447039439665,group1
0.5734403252083218,0.4351280464614864,group1
0.521787460396566,0.4361010667163032,group1
0.5621172084309194,0.4463739685273733,group1
0.5681426638539744,0.43732324943950496,group1
0.5255081911591724,0.3939770977906454,group1
0.528087538736473,0.40223647831817155,group1
0.5827603441386722,0.40880067586540325,group1
0.5876248271546638,0.39716547345865894,group1
0.5396066053307966,0.3901731959496926,group1
0.48929812717270105,0.36960863042504677,group1
0.5640179471341367,0.3891296950313703,group1
0.5406821149750027,0.4064211871671537,group1
0.5365924471900891,0.3894168507873095,group1
0.5854044645796561,0.4596981815568886,group1
0.5674707947996573,0.3894953811153816,group1
0.5477529398544645,0.4396723893777825,group1
0.5319356427988318,0.3421982386619855,group1
0.59126142203991,0.4185880828266655,group1
0.6238158225290884,0.4394196917034279,group1
0.5596080742713094,0.4253549792235529,group1
0.5244585576163998,0.3875069079743323,group1
0.4969334397968086,0.36096256343577493,group1
0.552876534688246,0.41861345256474514,group1
0.5520742712414557,0.4135416685232942,group1
0.5562498610485154,0.37496463724959406,group1
0.5485686641088288,0.4323637393077242,group1
0.5567142779896144,0.40106738597122504,group1
0.5543019689363451,0.3631096959156408,group1
0.5979406822687912,0.39591669483441905,group1
0.5333368717070197,0.38931932407735226,group1
0.5892049838016562,0.42734680608242015,group1
0.5662834503392169,0.40074130200729363,group1
0.5980152962209746,0.42886824292337944,group1
0.561897232654732,0.37722675932258265,group1
0.55667184310306,0.37747483240310786,group1
0.5622579906624727,0.385197426590389,group1
0.5228472512746105,0.3824980690812021,group1
0.5444765909443214,0.4142842167426952,group1
0.5388985033199019,0.4086819454824264,group1
0.5312071097188973,0.40236301143672315,group1
0.5794578958425376,0.4068714924336181,group1
0.5201825284586601,0.3875626082901731,group1
0.6028091226545929,0.41488755100581076,group1
0.5752464868395859,0.41400622348823957,group1
0.5798754180059666,0.4505439127112516,group1
0.5918384172527116,0.45216774566861795,group1
0.5246423036385854,0.35375306983359933,group1
0.5993936574435548,0.4246841972634461,group1
0.5886122592846323,0.41236841145151004,group1
0.5769198713294084,0.394714264618075,group1
0.5261256152223401,0.3798716775720079,group1
0.5885770008937179,0.42769797714601543,group1
0.5338516577571708,0.37598944786429933,group1
0.5599605544403197,0.38866876306265796,group1
0.5956590807427808,0.4312440555672181,group1
0.6035385931496697,0.41515721158544605,group1
0.548479554003221,0.38382895354467483,group1
0.4710036961976516,0.33677032937793183,group1
0.5152166364724087,0.38946664162455,group1
0.5224114239674282,0.3970700026543952,group1
0.579933047660119,0.4116301313952371,group1
0.5203957254633083,0.4133277376731843,group1
0.5290194129096939,0.3988045565431324,group1
0.5509269681485445,0.4076615617883528,group1
0.527670846266425,0.3712293785209435,group1
0.535843439296932,0.3793555955542962,group1
0.5025693892441847,0.37868397288102873,group1
0.5063539837377449,0.39244599359056376,group1
0.5620368725326395,0.38801787533872134,group1
0.5357725856734032,0.3863764043836273,group1
0.5984955890450996,0.43828891833241435,group1
0.5533317071535864,0.4004288986308546,group1
0.5437518423970209,0.43300580437413005,group1
0.5718650767363131,0.3770466794677483,group1
0.4995379887404221,0.3496454640591957,group1
0.5665158257071692,0.40823881845788557,group1
0.5025655781778471,0.37506512087284616,group1
0.541071666644918,0.3534372076899537,group1
0.5038483418347401,0.318678607696947,group1
0.5251794220252495,0.38585473104069634,group1
0.5301931026191467,0.39768800288995343,group1
0.5698359282814063,0.42740312281558945,group1
0.49474332769522755,0.3438902957856911,group1
0.6093609289584712,0.42713821682625763,group1
0.4992537452095691,0.3510073691558988,group1
0.5667871246920129,0.4143925393637151,group1
0.5480879522511279,0.3861759608196038,group1
0.5861036307519303,0.40770415145018246,group1
0.5466570362525558,0.3748678028674757,group1
0.5564175499056976,0.4419374763632675,group1
0.5182082141088906,0.3830948784991579,group1
0.5369964038788444,0.4027865085549214,group1
0.5855039921387877,0.41020285257885014,group1
0.5604967406589778,0.41123310576155614,group1
0.525181597344663,0.40622951842554444,group1
0.5226234954398721,0.41148869598034166,group1
0.5828433963112385,0.4410520817296313,group1
0.5394957641422709,0.41617035708061567,group1
0.5673153845051973,0.42975369195088686,group1
0.5632840763606386,0.3805520555092443,group1
0.5600971945870863,0.41475773575844554,group1
0.5603908026251441,0.36975315160479316,group1
0.5357925926623031,0.3984582600655835,group1
0.5106346663862316,0.4464222110439855,group1
0.5485303484969783,0.44268142412754186,group1
0.5139978941198136,0.35077429897014745,group1
0.5751979604631443,0.36079081549476233,group1
0.5722130074958498,0.45815677735180227,group1
0.5773057146650507,0.4157453732212246,group1
0.5474519504891924,0.40464329911572006,group1
0.5636070142875478,0.4183311090276054,group1
0.5359400148669615,0.3746838761032125,group1
0.5710538129712939,0.43261631221975816,group1
0.515097975834852,0.3491657424134247,group1
0.5700890245364687,0.4049468516606538,group1
0.5708855763428926,0.4093646964282267,group1
0.6162330346170459,0.43784816902908186,group1
0.5780901577395787,0.40671590796631585,group1
0.5758884032758083,0.4745355500262818,group1
0.4930896686386492,0.3886288767352244,group1
0.5295304553649625,0.3760965944724628,group1
0.4900969646993496,0.293542491025919,group1
0.5726025605639951,0.4291799317158864,group1
0.5913615227496245,0.4419757557635724,group1
0.5848683031403015,0.4277252222183061,group1
0.5631181497245255,0.40866328419309483,group1
0.5882232140424222,0.38636668261814355,group1
0.5646349087271116,0.3921036852467501,group1
0.5423599595667858,0.3946414321134759,group1
0.5895920116209239,0.39971538465203604,group1
0.5508473884206238,0.38168954162709423,group1
0.5156582257496116,0.3520420528000867,group1
0.5734356044500166,0.4097424532732228,group1
0.5484282331705694,0.3846668215716331,group1
0.5970588545988686,0.4226054329204858,group1
0.5937230393416204,0.41347186345075304,group1
0.5329289499792775,0.3723426115213475,group1
0.5240991742179917,0.3186047469130924,group1
0.4732128633278898,0.36461589648286696,group1
0.6209953826185015,0.43731981344629767,group1
0.5151122878307888,0.3315513330755788,group1
0.5147197896641087,0.4175852928267263,group1
0.6292231634985468,0.4165418175021678,group1
0.5332888748828033,0.37360384758406173,group1
0.560669954299442,0.3987978863613504,group1
0.5271396863805027,0.4364401649949188,group1
0.5819007275470272,0.4473031587194325,group1
0.5570297806150721,0.38052898155086456,group1
0.5626478819380218,0.41063281939584884,group1
0.5501218677500934,0.3809340539568302,group1
0.5198955950662119,0.4303154393113684,group1
0.5413642873120637,0.4062567785580966,group1
0.5570698116492814,0.3872446524249,group1
0.5182461768339799,0.3922286975714999,group1
0.5657440568814573,0.4457375645866586,group1
0.5610456038140046,0.41644523317061344,group1
0.5476796196403027,0.3785795642316747,group1
0.5143842245227561,0.3819746061046798,group1
0.5175200615844071,0.36597227454654524,group1
0.5620515318341646,0.3907988088142249,group1
0.5818340362209113,0.4320840771936465,group1
0.571280701767793,0.4291502853495228,group1
0.5401721163741162,0.43163830928502955,group1
0.5728263946214391,0.3802065785801505,group1
0.5782527316018102,0.4252425703917284,group1
0.5363143727320208,0.39784807009569567,group1
0.5257336136957926,0.37008852031056505,group1
0.5685591623226092,0.42112239544712193,group1
0.5523946043597476,0.40683610606134857,group1
0.537987072561827,0.4193456906559401,group1
0.5418132031001672,0.39992034589295233,group1
0.5276887913712756,0.39597319490176575,group1
0.597048583465071,0.40494765274890065,group1
0.5691016061638776,0.3983756752688268,group1
0.566187902822628,0.3704342388934416,group1
0.5488178976053693,0.39361304733606084,group1
0.4781737080532049,0.3461491550201856,group1
0.5416458921936984,0.35363778311507765,group1
0.600656286018248,0.4293750456442582,group1
0.4990130597602338,0.4187220436832553,group1
0.5601489017119974,0.3659205978648472,group1
0.5226652711476638,0.4112266675161258,group1
0.5411736226084645,0.3968466781699469,group1
0.5687276744480418,0.40826629217871346,group1
0.5799340117874681,0.39157953496077225,group1
0.5916334674241366,0.458549006864722,group1
0.5465396915233502,0.43116062275269607,group1
0.551367794191461,0.3697600270687873,group1
0.5568163286452528,0.4710301538199255,group1
0.5467772947866627,0.3795724985689122,group1
0.5226174681895279,0.3407126210128524,group1
0.6204268719456345,0.39520947191857814,group1
0.5344635860635769,0.4296212180472301,group1
0.58178499712719,0.4165251108849257,group1
0.5273158761173806,0.38644682029240185,group1
0.5155130313652401,0.3480070722433266,group1
0.5699316534130348,0.3973726456452289,group1
0.5524392362595236,0.4276037723562678,group1
0.581004174730571,0.40335855557106814,group1
0.5566512665336543,0.3792720728143506,group1
0.5681011523491093,0.4304208235179994,group1
0.5696169218609715,0.38781830607011436,group1
0.5307213900099508,0.39771366753004944,group1
0.5744674436313977,0.42437870409494316,group1
0.5923958952148989,0.41026898411042834,group1
0.5371305874573724,0.3765256489970201,group1
0.5781277534106128,0.4344825741665481,group1
0.5394252201100986,0.37519174987381687,group1
0.5014142898558771,0.3297834871464076,group1
0.5240962411857408,0.3651872306796544,group1
0.5490022093468188,0.44319465771130107,group1
0.5503224983419654,0.4136570458797961,group1
0.5499106327846595,0.3775265730364341,group1
0.5730388032549687,0.41227666890934067,group1
0.5461089910254935,0.40119659850565803,group1
0.5102933911785161,0.3811929068205213,group1
0.5206225577169543,0.38466348563563324,group1
0.5179288061461076,0.3629655989115006,group1
0.5059017302609279,0.4042040932029005,group1
0.5697994113781264,0.40458946413992636,group1
0.5589748767841911,0.3701698775616249,group1
0.5417498791972353,0.42499675745072474,group1
0.588313067473468,0.47002359388062165,group1
0.5412467048738026,0.42332058224461977,group1
0.4994586722802503,0.3600485444223458,group1
0.5463693304996116,0.4078359164536449,group1
0.610024788505755,0.4292942094097334,group1
0.5898514534331745,0.4529982096681955,group1
0.5841728786803886,0.44186829045066833,group1
0.5512761582413059,0.35480808329777824,group1
0.5179794570878276,0.3874719082995888,group1
0.5045201851828707,0.35889178103991926,group1
0.4995396805913921,0.3829463802545965,group1
0.5872173992759495,0.4393115067469242,group1
0.5697265390584128,0.4253271688494791,group1
0.5338479412149977,0.4028254603536656,group1
0.6004375557409412,0.46560776811429005,group1
0.5575129859816279,0.39965232776032433,group1
0.5772333964561964,0.4202862893252508,group1
0.5352718475018388,0.4022373137365052,group1
0.5687404327553995,0.4592591259552372,group1
0.5451593643070636,0.381490262121027,group1
0.5568899093324813,0.40082247455323916,group1
0.5806543279163852,0.36299201398370085,group1
0.5583905373747218,0.39593141683293864,group1
0.5067153253806596,0.38591828556160723,group1
0.5688077801725244,0.3993378213770602,group1
0.5562860596264914,0.38662725145743293,group1
0.6015200925351469,0.433137924850693,group1
0.5928249947006932,0.40588662037461853,group1
0.5995680515463011,0.4216785900291937,group1
0.5440373675326788,0.426536050738044,group1
0.6207069993294336,0.43883381794398124,group1
0.6112971746191347,0.5024425984565681,group1
0.5162347695310956,0.39145952887290436,group1
0.5176071136301532,0.3431918772614402,group1
0.5480594163658496,0.42319952931344007,group1
0.5821563263777478,0.35281022507809867,group1
0.5135987920873011,0.37505107078289845,group1
0.5617872476556576,0.4236963119305719,group1
0.49119877955079305,0.3848647030646568,group1
0.5207775947097981,0.4136887545133565,group1
0.5773695084635486,0.36684613654104403,group1
0.5277274216873695,0.37630649013481476,group1
0.5455554351692729,0.38087150480778287,group1
0.5780385394913585,0.4566084626070812,group1
0.594326570394851,0.4130803180105116,group1
0.5651605403056941,0.4052172898489772,group1
0.49504482291594387,0.3332575803594291,group1
0.5662716077941616,0.4094256276224648,group1
0.5317905075716323,0.41720532006314737,group1
0.5585573142729574,0.3593266472007268,group1
0.5588864772821367,0.3302944674155117,group1
0.5381009183645857,0.3540971638412702,group1
0.5214414964667777,0.37695641595846574,group1
0.5911199612870641,0.3773802670629707,group1
0.5308621361309598,0.3955027520686618,group1
0.5006354437906073,0.36128625481977816,group1
0.6702173738963961,0.450126014005074,group1
0.5716733292611011,0.39431214058690056,group1
0.5529207807099152,0.4242903419263897,group1
0.5430084071085277,0.39804211949889745,group1
0.5750367504091134,0.42791214054259896,group1
0.5439521626359878,0.3619261696558691,group1
0.5701589638526796,0.47593799705054174,group1
0.5605933565584387,0.40368125334021654,group1
0.5330031270789046,0.3483985975292756,group1
0.5872359572141539,0.45428329702759784,group1
0.5590834138845366,0.40768997292845777,group1
0.5376367452947988,0.40235527555404005,group1
0.5775679178479294,0.3956949369071765,group1
0.5468295740438509,0.41766618832950764,group1
0.5968673302722367,0.43167896250534565,group1
0.5527691790795721,0.42605669134822,group1
0.5325524111243669,0.36742149706717875,group1
0.5334024774340431,0.39412657895331593,group1
0.511538978247096,0.3933129307996066,group1
0.5541706359786542,0.35875521435639346,group1
0.5745232771203348,0.3654756662750178,group1
0.5694088497548297,0.39972212088705317,group1
0.533901131587275,0.40504300295998275,group1
0.5363505105689579,0.4288428479563655,group1
0.5514566111104058,0.4005801363354282,group1
0.5598049262993836,0.4657013966646206,group1
0.5398718650739434,0.3716563576481011,group1
0.514627252944067,0.3884405445702668,group1
0.5014651641403298,0.39384253753285203,group1
0.6073008218529243,0.46856951530964563,group1
0.5014070678942084,0.36619353761644513,group1
0.596616875322431,0.41300701172902743,group1
0.5762046243272589,0.4300525231424812,group1
0.6212069565972338,0.47762050532844813,group1
0.5369968283313176,0.3987231457098839,group1
0.5358068906605151,0.4273717265050565,group1
0.5573203754506606,0.39006690663512034,group1
0.5187550462179269,0.39826965736390907,group1
0.4911305909604149,0.40498194965443357,group1
0.5441746817688249,0.4170933355043609,group1
0.5727575518684045,0.40981374345323474,group1
0.5373673461631645,0.3409238112331965,group1
0.5524757465976311,0.41122771073533215,group1
0.5717393530175681,0.41690120723773316,group1
0.5527221533701643,0.38795730026766906,group1
0.5489977638487118,0.40546010600924487,group1
0.55733362823482,0.4471077070490308,group1
0.55008457604352,0.4070564984797873,group1
0.5701837800981329,0.38996547616486277,group1
0.5805175413359276,0.4229414151169446,group1
0.5005252320045108,0.36450919425509176,group1
0.5291479378244794,0.41441017058176177,group1
0.5002013599452342,0.3944411872887892,group1
0.5141417522601492,0.39665662793347845,group1
0.5538045057153411,0.39273900590038546,group1
0.5595406438597723,0.4007573164909266,group1
0.5078653082557874,0.3892031124647164,group1
0.5509119983535693,0.36885147484244185,group1
0.5601642540217302,0.3662438141830331,group1
0.5463582152309625,0.45768934565935404,group1
0.5643206815903259,0.41737235371997405,group1
0.6000733635896482,0.4729568732553391,group1
0.5408685109190143,0.39086816614575715,group1
0.5345171899746441,0.4457683469844944,group1
0.582704967155439,0.41205784305385085,group1
0.5399260545908273,0.39382061826804904,group1
0.5373199490146834,0.36917977311134575,group1
0.5398658740275777,0.37056131350084565,group1
0.508489548063241,0.4045222763875016,group1
0.5305362300111196,0.4032330415303784,group1
0.5820490833044838,0.37544769871094585,group1
0.49062339921879916,0.38787587042260774,group1
0.49477925310436044,0.3900393459450606,group1
0.5392481671827944,0.4281496119624373,group1
0.6156180971418888,0.4449700761901805,group1
0.5148139713223094,0.45263437026687936,group1
0.5827795143421111,0.4075911271325161,group1
0.6143023309195685,0.4417329416437199,group1
0.49124536046668554,0.35474315869540285,group1
0.546051518142296,0.41500711978522564,group1
0.5197529731897417,0.3904067494811789,group1
0.5749367912496837,0.477733760003626,group1
0.536794666458893,0.35160649138345734,group1
0.5361200315849177,0.3666899717533303,group1
0.5954203719507074,0.4590935639190403,group1
0.5587363301548147,0.3966238565084801,group1
0.5103403870061656,0.3513986171506138,group1
0.5583499509603573,0.3668929679243247,group1
0.5555371016818147,0.4047795453130181,group1
0.575793631301555,0.41483288967344834,group1
0.5611543462272821,0.385256675248963,group1
0.5503119398948484,0.37244329238332474,group1
0.5679502620646195,0.4033530460049546,group1
0.5291622952612696,0.360980596665758,group1
0.5415178954100353,0.40752014995524055,group1
0.5357714968143665,0.3914178334131033,group1
0.5610693422821398,0.4199163773999033,group1
0.5450191213784432,0.38857912302009456,group1
0.5788728471045372,0.3601027913362742,group1
0.5456621494194245,0.4374784107959504,group1
0.502296506867626,0.36899451603860745,group1
0.705135340090416,0.34342001718612475,group2
0.6072238943575243,0.2908870466018269,group2
0.551661588798504,0.2645157689250078,group2
0.7585997414875968,0.3687700050297839,group2
0.592966644118974,0.2814260881670178,group2
0.6431014567897905,0.3245408735621342,group2
0.7622490114265794,0.3714085139961587,group2
0.6638418027113798,0.31404932705590244,group2
0.6103944420199529,0.333697993057474,group2
0.4969441824744956,0.23511505599775376,group2
0.6802046551894724,0.3487353908601517,group2
